DEPARTAMENTO,MUNICIPIO,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD 
TOLIMA,IBAGUÉ,2014-02-10,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-10,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-11,FEMENINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-11,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-11,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-11,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-11,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-11,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-11,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-11,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-12,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,3
TOLIMA,IBAGUÉ,2014-02-12,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-12,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-12,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-12,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-12,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-12,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-12,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-12,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-12,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,6
TOLIMA,IBAGUÉ,2014-02-12,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-12,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-13,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-13,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-13,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-13,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-13,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-13,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-13,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-13,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-13,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-14,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-14,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-14,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-14,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-14,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-14,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,7
TOLIMA,IBAGUÉ,2014-02-14,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-15,FEMENINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-15,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-15,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-15,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-15,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-15,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-15,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,7
TOLIMA,IBAGUÉ,2014-02-15,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-16,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-16,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-16,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-16,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-16,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-16,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,MENORES,1
TOLIMA,IBAGUÉ,2014-02-16,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-16,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-16,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-16,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,6
TOLIMA,IBAGUÉ,2014-02-16,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-17,FEMENINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-17,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-17,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-17,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,5
TOLIMA,IBAGUÉ,2014-02-17,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-17,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-17,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-17,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-17,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,5
TOLIMA,IBAGUÉ,2014-02-17,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-18,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-18,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-18,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-18,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-18,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-18,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-18,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-18,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-18,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,7
TOLIMA,IBAGUÉ,2014-02-19,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-19,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-19,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-19,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-19,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-20,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-20,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-20,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-21,FEMENINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-21,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-21,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-21,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-21,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-21,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-21,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-22,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,2
TOLIMA,IBAGUÉ,2014-02-22,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-22,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-22,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,5
TOLIMA,IBAGUÉ,2014-02-23,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-23,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-23,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-24,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-24,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-24,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-24,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-24,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-24,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-24,MASCULINO,ARTÍCULO 289. FALSEDAD EN DOCUMENTO PRIVADO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-25,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-25,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-25,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-25,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-25,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,5
TOLIMA,IBAGUÉ,2014-02-26,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-02-26,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,6
TOLIMA,IBAGUÉ,2014-02-26,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-26,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-27,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-27,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,6
TOLIMA,IBAGUÉ,2014-02-27,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-27,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-27,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-27,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,4
TOLIMA,IBAGUÉ,2014-02-27,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
TOLIMA,IBAGUÉ,2014-02-28,FEMENINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-28,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-28,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,IBAGUÉ,2014-02-28,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-02-28,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,5
TOLIMA,IBAGUÉ,2014-03-01,FEMENINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-01,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
TOLIMA,IBAGUÉ,2014-03-01,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-01,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,4
TOLIMA,IBAGUÉ,2014-03-01,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-02,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-02,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,5
TOLIMA,IBAGUÉ,2014-03-02,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
TOLIMA,IBAGUÉ,2014-03-02,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-02,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-02,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,7
TOLIMA,IBAGUÉ,2014-03-02,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-02,MASCULINO,OTROS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-02,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-03,FEMENINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-03,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-03,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-03,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-03,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-03,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-03,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-03,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-04,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-04,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-04,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-04,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-04,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-05,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-05,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-05,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-05,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,9
TOLIMA,IBAGUÉ,2014-03-05,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-03-06,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-06,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-06,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-06,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-06,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-06,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-07,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-07,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-07,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-07,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-07,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-03-07,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,6
TOLIMA,IBAGUÉ,2014-03-07,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-08,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,3
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,OTROS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,8
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
TOLIMA,IBAGUÉ,2014-03-08,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADOLESCENTES,1
