DEPARTAMENTO,MUNICIPIO,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD 
NARIÑO,PASTO,2012-12-23,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,6
NARIÑO,PASTO,2012-12-23,MASCULINO,OTROS,ADULTOS,1
NARIÑO,PASTO,2012-12-24,FEMENINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADOLESCENTES,1
NARIÑO,PASTO,2012-12-24,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
NARIÑO,PASTO,2012-12-24,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
NARIÑO,PASTO,2012-12-24,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADOLESCENTES,1
NARIÑO,PASTO,2012-12-24,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
NARIÑO,PASTO,2012-12-24,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,PASTO,2012-12-25,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
NARIÑO,PASTO,2012-12-25,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,3
NARIÑO,PASTO,2012-12-25,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,PASTO,2012-12-25,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,4
NARIÑO,PASTO,2012-12-25,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
NARIÑO,PASTO,2012-12-25,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
NARIÑO,PASTO,2012-12-26,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,PASTO,2012-12-27,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADOLESCENTES,1
NARIÑO,PASTO,2012-12-28,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,PASTO,2012-12-28,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
NARIÑO,PASTO,2012-12-28,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,PASTO,2012-12-28,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
NARIÑO,PASTO,2012-12-28,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,3
NARIÑO,PASTO,2012-12-28,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,PASTO,2012-12-28,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,PASTO,2012-12-29,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
NARIÑO,PASTO,2012-12-29,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,PASTO,2012-12-29,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,4
NARIÑO,PASTO,2012-12-30,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,PASTO,2012-12-31,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POLICARPA,2010-01-20,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-01-26,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
NARIÑO,POLICARPA,2010-01-27,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,2
NARIÑO,POLICARPA,2010-02-08,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-02-12,FEMENINO,OTROS,ADULTOS,4
NARIÑO,POLICARPA,2010-02-12,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,POLICARPA,2010-02-17,FEMENINO,OTROS,ADULTOS,2
NARIÑO,POLICARPA,2010-02-17,MASCULINO,OTROS,ADULTOS,7
NARIÑO,POLICARPA,2010-02-19,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2010-02-21,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2010-02-21,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-02-24,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-03-03,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2010-03-12,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-03-13,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-03-24,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-04-11,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POLICARPA,2010-04-23,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-04-23,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
NARIÑO,POLICARPA,2010-05-19,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
NARIÑO,POLICARPA,2010-05-22,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,POLICARPA,2010-06-02,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
NARIÑO,POLICARPA,2010-06-10,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-06-21,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-06-24,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2010-06-30,MASCULINO,OTROS,ADULTOS,1
NARIÑO,POLICARPA,2010-07-07,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-07-12,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2010-07-22,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,3
NARIÑO,POLICARPA,2010-07-23,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
NARIÑO,POLICARPA,2010-08-12,FEMENINO,ARTÍCULO 244. EXTORSIÓN,ADOLESCENTES,1
NARIÑO,POLICARPA,2010-08-12,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
NARIÑO,POLICARPA,2010-08-17,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2010-08-20,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2010-08-23,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
NARIÑO,POLICARPA,2010-09-02,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,1
NARIÑO,POLICARPA,2010-09-13,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
NARIÑO,POLICARPA,2010-09-29,MASCULINO,OTROS,ADULTOS,3
NARIÑO,POLICARPA,2010-10-06,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
NARIÑO,POLICARPA,2010-10-14,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,2
NARIÑO,POLICARPA,2010-10-19,MASCULINO,OTROS,ADULTOS,3
NARIÑO,POLICARPA,2010-11-04,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
NARIÑO,POLICARPA,2010-12-01,MASCULINO,OTROS,ADULTOS,1
NARIÑO,POLICARPA,2011-01-17,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-01-20,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,2
NARIÑO,POLICARPA,2011-01-25,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-01-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-01-29,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
NARIÑO,POLICARPA,2011-02-01,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-02-03,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,POLICARPA,2011-02-04,MASCULINO,ARTÍCULO 289. FALSEDAD EN DOCUMENTO PRIVADO,ADULTOS,1
NARIÑO,POLICARPA,2011-02-06,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
NARIÑO,POLICARPA,2011-02-06,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-02-23,MASCULINO,OTROS,ADULTOS,1
NARIÑO,POLICARPA,2011-03-02,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POLICARPA,2011-04-07,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
NARIÑO,POLICARPA,2011-05-02,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2011-05-03,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-05-05,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
NARIÑO,POLICARPA,2011-05-09,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-05-13,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2011-05-16,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2011-06-02,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2011-06-03,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,POLICARPA,2011-06-13,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2011-07-05,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,POLICARPA,2011-08-16,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-08-22,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-08-24,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-09-23,FEMENINO,OTROS,ADULTOS,1
NARIÑO,POLICARPA,2011-10-11,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-10-11,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
NARIÑO,POLICARPA,2011-10-13,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,3
NARIÑO,POLICARPA,2011-10-19,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2011-11-02,MASCULINO,OTROS,ADULTOS,1
NARIÑO,POLICARPA,2011-11-23,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-01-03,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
NARIÑO,POLICARPA,2012-01-13,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,POLICARPA,2012-02-13,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2012-02-29,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,2
NARIÑO,POLICARPA,2012-03-07,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-03-07,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
NARIÑO,POLICARPA,2012-03-14,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-03-15,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
NARIÑO,POLICARPA,2012-03-15,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,POLICARPA,2012-04-12,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POLICARPA,2012-04-12,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-04-24,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
NARIÑO,POLICARPA,2012-04-26,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
NARIÑO,POLICARPA,2012-05-06,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,POLICARPA,2012-06-15,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
NARIÑO,POLICARPA,2012-06-25,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-06-27,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
NARIÑO,POLICARPA,2012-07-02,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POLICARPA,2012-07-04,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POLICARPA,2012-07-11,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POLICARPA,2012-07-14,MASCULINO,OTROS,ADULTOS,2
NARIÑO,POLICARPA,2012-07-15,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-07-18,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POLICARPA,2012-08-23,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
NARIÑO,POLICARPA,2012-10-08,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,2
NARIÑO,POLICARPA,2012-10-09,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
NARIÑO,POLICARPA,2012-10-13,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-10-24,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-10-25,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
NARIÑO,POLICARPA,2012-10-29,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
NARIÑO,POLICARPA,2012-11-02,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-11-07,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POLICARPA,2012-11-08,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,POLICARPA,2012-11-25,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-11-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
NARIÑO,POLICARPA,2012-11-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,POLICARPA,2012-12-10,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
NARIÑO,POTOSÍ,2010-01-17,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POTOSÍ,2010-05-02,MASCULINO,ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),ADULTOS,1
NARIÑO,POTOSÍ,2010-05-17,MASCULINO,ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),ADULTOS,1
NARIÑO,POTOSÍ,2010-05-31,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADOLESCENTES,1
NARIÑO,POTOSÍ,2010-06-14,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POTOSÍ,2010-06-21,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POTOSÍ,2010-09-16,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
NARIÑO,POTOSÍ,2010-09-24,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,POTOSÍ,2010-10-11,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,POTOSÍ,2010-10-22,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADOLESCENTES,3
NARIÑO,POTOSÍ,2010-11-02,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
NARIÑO,POTOSÍ,2010-12-06,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POTOSÍ,2011-01-28,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,POTOSÍ,2011-03-16,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
NARIÑO,POTOSÍ,2011-03-25,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,POTOSÍ,2011-03-27,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,POTOSÍ,2011-05-04,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,2
NARIÑO,POTOSÍ,2011-05-06,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POTOSÍ,2011-05-08,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POTOSÍ,2011-06-19,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,POTOSÍ,2011-07-23,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POTOSÍ,2011-08-22,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POTOSÍ,2012-03-01,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
NARIÑO,POTOSÍ,2012-09-26,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,POTOSÍ,2012-10-02,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
NARIÑO,POTOSÍ,2012-10-16,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,4
NARIÑO,PROVIDENCIA,2010-01-09,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,PROVIDENCIA,2010-08-28,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
NARIÑO,PROVIDENCIA,2010-10-15,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,PROVIDENCIA,2010-11-17,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,PROVIDENCIA,2010-11-20,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADOLESCENTES,2
NARIÑO,PROVIDENCIA,2011-01-06,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,PROVIDENCIA,2011-01-07,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
NARIÑO,PROVIDENCIA,2011-01-08,MASCULINO,OTROS,ADULTOS,3
NARIÑO,PROVIDENCIA,2011-02-07,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
NARIÑO,PROVIDENCIA,2012-02-15,MASCULINO,ARTÍCULO 169. SECUESTRO EXTORSIVO,ADOLESCENTES,1
NARIÑO,PROVIDENCIA,2012-02-15,MASCULINO,ARTÍCULO 169. SECUESTRO EXTORSIVO,ADULTOS,1
