DEPARTAMENTO,MUNICIPIO,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD 
ARAUCA,ARAUCA,2015-09-07,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
ARAUCA,ARAUCA,2015-09-09,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-09-10,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-09-10,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
ARAUCA,ARAUCA,2015-09-10,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-09-10,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-09-11,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,5
ARAUCA,ARAUCA,2015-09-12,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
ARAUCA,ARAUCA,2015-09-12,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-12,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-09-12,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-13,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-09-14,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-14,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-09-16,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-09-16,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-17,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-09-17,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-18,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-09-18,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-18,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-09-21,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,2
ARAUCA,ARAUCA,2015-09-21,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-09-21,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-09-24,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-25,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-09-26,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-09-27,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,3
ARAUCA,ARAUCA,2015-09-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-09-28,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
ARAUCA,ARAUCA,2015-09-29,FEMENINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
ARAUCA,ARAUCA,2015-09-29,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-29,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ARAUCA,ARAUCA,2015-09-30,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-01,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ARAUCA,ARAUCA,2015-10-02,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-10-02,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUCA,2015-10-02,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
ARAUCA,ARAUCA,2015-10-03,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-03,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-04,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-06,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-10-07,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ARAUCA,ARAUCA,2015-10-09,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-10-09,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
ARAUCA,ARAUCA,2015-10-11,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-12,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUCA,2015-10-12,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-13,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-10-13,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-13,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
ARAUCA,ARAUCA,2015-10-15,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-10-15,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ARAUCA,ARAUCA,2015-10-16,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
ARAUCA,ARAUCA,2015-10-16,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-18,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-18,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ARAUCA,ARAUCA,2015-10-19,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUCA,2015-10-19,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,2
ARAUCA,ARAUCA,2015-10-19,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-20,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-20,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-22,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-24,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-25,FEMENINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-25,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-10-25,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-25,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-26,MASCULINO,OTROS,ADULTOS,4
ARAUCA,ARAUCA,2015-10-28,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
ARAUCA,ARAUCA,2015-10-28,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-10-29,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-29,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-30,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-10-31,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
ARAUCA,ARAUCA,2015-11-01,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ARAUCA,ARAUCA,2015-11-03,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-11-03,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-11-05,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-11-05,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-11-06,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-11-07,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-11-08,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-11-08,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ARAUCA,ARAUCA,2015-11-10,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-11-14,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
ARAUCA,ARAUCA,2015-11-15,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
ARAUCA,ARAUCA,2015-11-15,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-11-16,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
ARAUCA,ARAUCA,2015-11-20,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-11-20,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-11-21,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
ARAUCA,ARAUCA,2015-11-22,FEMENINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
ARAUCA,ARAUCA,2015-11-22,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-11-23,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUCA,2015-11-23,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-11-24,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-11-26,MASCULINO,ARTÍCULO 454. FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA,ADULTOS,1
ARAUCA,ARAUCA,2015-11-28,MASCULINO,OTROS,ADULTOS,4
ARAUCA,ARAUCA,2015-11-29,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-01,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-02,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-12-02,MASCULINO,ARTÍCULO 454. FRAUDE A RESOLUCIÓN JUDICIAL O ADMINISTRATIVA DE POLICÍA,ADULTOS,1
ARAUCA,ARAUCA,2015-12-03,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUCA,2015-12-04,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-12-05,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-12-05,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
ARAUCA,ARAUCA,2015-12-05,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-12-05,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-12-06,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ARAUCA,ARAUCA,2015-12-06,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-12-07,MASCULINO,OTROS,ADULTOS,2
ARAUCA,ARAUCA,2015-12-08,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-10,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,2
ARAUCA,ARAUCA,2015-12-10,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ARAUCA,ARAUCA,2015-12-11,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-11,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
ARAUCA,ARAUCA,2015-12-12,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
ARAUCA,ARAUCA,2015-12-14,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-14,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-15,FEMENINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-15,MASCULINO,OTROS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-12-15,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-16,FEMENINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-16,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-17,FEMENINO,OTROS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-17,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-12-17,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-18,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-19,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
ARAUCA,ARAUCA,2015-12-19,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-12-19,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
ARAUCA,ARAUCA,2015-12-19,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADOLESCENTES,1
ARAUCA,ARAUCA,2015-12-20,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
ARAUCA,ARAUCA,2015-12-20,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUCA,2015-12-21,FEMENINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
ARAUCA,ARAUCA,2015-12-21,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUCA,2015-12-24,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
ARAUCA,ARAUCA,2015-12-24,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUCA,2015-12-26,FEMENINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
ARAUCA,ARAUQUITA,2013-01-11,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2013-01-27,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
ARAUCA,ARAUQUITA,2013-01-27,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
ARAUCA,ARAUQUITA,2013-02-12,MASCULINO,OTROS,ADULTOS,2
ARAUCA,ARAUQUITA,2013-02-15,MASCULINO,OTROS,ADULTOS,3
ARAUCA,ARAUQUITA,2013-02-26,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2013-03-01,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,2
ARAUCA,ARAUQUITA,2013-03-08,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ARAUCA,ARAUQUITA,2013-04-06,MASCULINO,ARTÍCULO 169. SECUESTRO EXTORSIVO,ADULTOS,1
ARAUCA,ARAUQUITA,2013-04-08,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2013-04-12,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
ARAUCA,ARAUQUITA,2013-04-15,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
ARAUCA,ARAUQUITA,2013-04-26,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
ARAUCA,ARAUQUITA,2013-05-21,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
ARAUCA,ARAUQUITA,2013-05-23,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2013-05-26,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
ARAUCA,ARAUQUITA,2013-06-08,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
ARAUCA,ARAUQUITA,2013-06-19,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ARAUCA,ARAUQUITA,2013-07-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
ARAUCA,ARAUQUITA,2013-08-07,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUQUITA,2013-08-20,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUQUITA,2013-08-20,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUQUITA,2013-08-22,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
ARAUCA,ARAUQUITA,2013-08-23,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUQUITA,2013-09-03,FEMENINO,ARTÍCULO 169. SECUESTRO EXTORSIVO,ADULTOS,2
ARAUCA,ARAUQUITA,2013-10-17,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,3
ARAUCA,ARAUQUITA,2013-10-20,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUQUITA,2013-11-21,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
ARAUCA,ARAUQUITA,2013-12-09,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2013-12-31,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
ARAUCA,ARAUQUITA,2014-01-02,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
ARAUCA,ARAUQUITA,2014-01-17,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ARAUCA,ARAUQUITA,2014-01-18,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUQUITA,2014-02-06,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,2
ARAUCA,ARAUQUITA,2014-02-28,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ARAUCA,ARAUQUITA,2014-04-05,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
ARAUCA,ARAUQUITA,2014-04-05,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
ARAUCA,ARAUQUITA,2014-04-11,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
ARAUCA,ARAUQUITA,2014-05-04,FEMENINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2014-05-27,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,2
ARAUCA,ARAUQUITA,2014-06-03,FEMENINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2014-06-03,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,3
ARAUCA,ARAUQUITA,2014-07-09,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADOLESCENTES,1
ARAUCA,ARAUQUITA,2014-07-09,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
ARAUCA,ARAUQUITA,2014-07-23,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2014-08-12,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUQUITA,2014-08-20,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
ARAUCA,ARAUQUITA,2014-09-05,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
ARAUCA,ARAUQUITA,2014-09-05,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
ARAUCA,ARAUQUITA,2014-10-10,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ARAUCA,ARAUQUITA,2014-10-11,MASCULINO,OTROS,ADULTOS,1
ARAUCA,ARAUQUITA,2014-10-19,MASCULINO,OTROS,ADULTOS,3
ARAUCA,ARAUQUITA,2014-11-09,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
ARAUCA,ARAUQUITA,2014-11-23,FEMENINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADOLESCENTES,1
ARAUCA,ARAUQUITA,2014-11-23,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
ARAUCA,ARAUQUITA,2014-11-28,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
ARAUCA,ARAUQUITA,2014-12-10,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
ARAUCA,ARAUQUITA,2014-12-14,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
ARAUCA,ARAUQUITA,2014-12-22,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
ARAUCA,ARAUQUITA,2015-01-29,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
