MES,CANTIDAD,LATITUD,LONGITUD
2015-07,1,6.925159318,-74.158240414
2015-10,2,6.925159318,-74.158240414
2015-12,2,6.925159318,-74.158240414
2012-01,2,6.9434341,-72.823698733
2013-06,1,6.9434341,-72.823698733
2014-06,2,6.9434341,-72.823698733
2015-02,1,6.9434341,-72.823698733
2010-01,10,6.97082104,-73.014811964
2010-02,14,6.97082104,-73.014811964
2010-03,16,6.97082104,-73.014811964
2010-04,23,6.97082104,-73.014811964
2010-05,18,6.97082104,-73.014811964
2010-06,9,6.97082104,-73.014811964
2010-07,22,6.97082104,-73.014811964
2010-08,15,6.97082104,-73.014811964
2010-09,21,6.97082104,-73.014811964
2010-10,40,6.97082104,-73.014811964
2010-11,18,6.97082104,-73.014811964
2010-12,16,6.97082104,-73.014811964
2011-01,32,6.97082104,-73.014811964
2011-02,41,6.97082104,-73.014811964
2011-03,25,6.97082104,-73.014811964
2011-04,21,6.97082104,-73.014811964
2011-05,23,6.97082104,-73.014811964
2011-06,13,6.97082104,-73.014811964
2011-07,20,6.97082104,-73.014811964
2011-08,13,6.97082104,-73.014811964
2011-09,17,6.97082104,-73.014811964
2011-10,13,6.97082104,-73.014811964
2011-11,21,6.97082104,-73.014811964
2011-12,4,6.97082104,-73.014811964
2012-01,43,6.97082104,-73.014811964
2012-02,41,6.97082104,-73.014811964
2012-03,40,6.97082104,-73.014811964
2012-04,29,6.97082104,-73.014811964
2012-05,30,6.97082104,-73.014811964
2012-06,26,6.97082104,-73.014811964
2012-07,19,6.97082104,-73.014811964
2012-08,25,6.97082104,-73.014811964
2012-09,34,6.97082104,-73.014811964
2012-10,11,6.97082104,-73.014811964
2012-11,8,6.97082104,-73.014811964
2012-12,6,6.97082104,-73.014811964
2013-01,52,6.97082104,-73.014811964
2013-02,49,6.97082104,-73.014811964
2013-03,42,6.97082104,-73.014811964
2013-04,30,6.97082104,-73.014811964
2013-05,20,6.97082104,-73.014811964
2013-06,8,6.97082104,-73.014811964
2013-07,23,6.97082104,-73.014811964
2013-08,14,6.97082104,-73.014811964
2013-09,14,6.97082104,-73.014811964
2013-10,26,6.97082104,-73.014811964
2013-11,24,6.97082104,-73.014811964
2013-12,20,6.97082104,-73.014811964
2014-01,33,6.97082104,-73.014811964
2014-02,26,6.97082104,-73.014811964
2014-03,39,6.97082104,-73.014811964
2014-04,42,6.97082104,-73.014811964
2014-05,26,6.97082104,-73.014811964
2014-06,47,6.97082104,-73.014811964
2014-07,46,6.97082104,-73.014811964
2014-08,32,6.97082104,-73.014811964
2014-09,55,6.97082104,-73.014811964
2014-10,8,6.97082104,-73.014811964
2014-11,10,6.97082104,-73.014811964
2014-12,4,6.97082104,-73.014811964
2015-01,27,6.97082104,-73.014811964
2015-02,61,6.97082104,-73.014811964
2015-03,35,6.97082104,-73.014811964
2015-04,45,6.97082104,-73.014811964
2015-05,37,6.97082104,-73.014811964
2015-06,45,6.97082104,-73.014811964
2015-07,50,6.97082104,-73.014811964
2015-08,31,6.97082104,-73.014811964
2015-09,26,6.97082104,-73.014811964
2015-10,23,6.97082104,-73.014811964
2015-11,16,6.97082104,-73.014811964
2015-12,18,6.97082104,-73.014811964
2010-01,32,6.976734127,-73.205267004
2010-02,17,6.976734127,-73.205267004
2010-03,15,6.976734127,-73.205267004
2010-04,18,6.976734127,-73.205267004
2010-05,28,6.976734127,-73.205267004
2010-06,29,6.976734127,-73.205267004
2010-07,49,6.976734127,-73.205267004
2010-08,47,6.976734127,-73.205267004
2010-09,45,6.976734127,-73.205267004
2010-10,51,6.976734127,-73.205267004
2010-11,40,6.976734127,-73.205267004
2010-12,24,6.976734127,-73.205267004
2011-01,30,6.976734127,-73.205267004
2011-02,49,6.976734127,-73.205267004
2011-03,38,6.976734127,-73.205267004
2011-04,30,6.976734127,-73.205267004
2011-05,12,6.976734127,-73.205267004
2011-06,37,6.976734127,-73.205267004
2011-07,24,6.976734127,-73.205267004
2011-08,25,6.976734127,-73.205267004
2011-09,49,6.976734127,-73.205267004
2011-10,35,6.976734127,-73.205267004
2011-11,30,6.976734127,-73.205267004
2011-12,27,6.976734127,-73.205267004
2012-01,41,6.976734127,-73.205267004
2012-02,36,6.976734127,-73.205267004
2012-03,30,6.976734127,-73.205267004
2012-04,29,6.976734127,-73.205267004
2012-05,36,6.976734127,-73.205267004
2012-06,25,6.976734127,-73.205267004
2012-07,28,6.976734127,-73.205267004
2012-08,39,6.976734127,-73.205267004
2012-09,41,6.976734127,-73.205267004
2012-10,38,6.976734127,-73.205267004
2012-11,29,6.976734127,-73.205267004
2012-12,31,6.976734127,-73.205267004
2013-01,40,6.976734127,-73.205267004
2013-02,40,6.976734127,-73.205267004
2013-03,47,6.976734127,-73.205267004
2013-04,51,6.976734127,-73.205267004
2013-05,58,6.976734127,-73.205267004
2013-06,42,6.976734127,-73.205267004
2013-07,21,6.976734127,-73.205267004
2013-08,13,6.976734127,-73.205267004
2013-09,18,6.976734127,-73.205267004
2013-10,36,6.976734127,-73.205267004
2013-11,34,6.976734127,-73.205267004
2013-12,32,6.976734127,-73.205267004
2014-01,38,6.976734127,-73.205267004
2014-02,36,6.976734127,-73.205267004
2014-03,50,6.976734127,-73.205267004
2014-04,40,6.976734127,-73.205267004
2014-05,38,6.976734127,-73.205267004
2014-06,38,6.976734127,-73.205267004
2014-07,20,6.976734127,-73.205267004
2014-08,26,6.976734127,-73.205267004
2014-09,40,6.976734127,-73.205267004
2014-10,22,6.976734127,-73.205267004
2014-11,30,6.976734127,-73.205267004
2014-12,22,6.976734127,-73.205267004
2015-01,48,6.976734127,-73.205267004
2015-02,38,6.976734127,-73.205267004
2015-03,69,6.976734127,-73.205267004
2015-04,39,6.976734127,-73.205267004
2015-05,39,6.976734127,-73.205267004
2015-06,41,6.976734127,-73.205267004
2015-07,43,6.976734127,-73.205267004
2015-08,24,6.976734127,-73.205267004
2015-09,24,6.976734127,-73.205267004
2015-10,38,6.976734127,-73.205267004
2015-11,30,6.976734127,-73.205267004
2015-12,19,6.976734127,-73.205267004
2010-01,4,6.977788843,-74.981239298
2010-02,2,6.977788843,-74.981239298
2010-03,2,6.977788843,-74.981239298
2010-04,5,6.977788843,-74.981239298
2010-05,3,6.977788843,-74.981239298
2010-06,1,6.977788843,-74.981239298
2010-07,2,6.977788843,-74.981239298
2010-08,2,6.977788843,-74.981239298
2010-09,1,6.977788843,-74.981239298
2010-10,6,6.977788843,-74.981239298
2010-11,9,6.977788843,-74.981239298
2010-12,3,6.977788843,-74.981239298
2011-01,10,6.977788843,-74.981239298
2011-02,5,6.977788843,-74.981239298
2011-03,9,6.977788843,-74.981239298
2011-04,10,6.977788843,-74.981239298
2011-05,2,6.977788843,-74.981239298
2011-07,7,6.977788843,-74.981239298
2011-08,2,6.977788843,-74.981239298
2011-09,8,6.977788843,-74.981239298
2011-10,7,6.977788843,-74.981239298
2011-11,3,6.977788843,-74.981239298
2011-12,2,6.977788843,-74.981239298
2012-01,6,6.977788843,-74.981239298
2012-02,10,6.977788843,-74.981239298
2012-03,8,6.977788843,-74.981239298
2012-04,7,6.977788843,-74.981239298
2012-05,7,6.977788843,-74.981239298
2012-06,5,6.977788843,-74.981239298
2012-07,3,6.977788843,-74.981239298
2012-08,5,6.977788843,-74.981239298
2012-09,2,6.977788843,-74.981239298
2012-10,10,6.977788843,-74.981239298
2012-11,9,6.977788843,-74.981239298
2012-12,1,6.977788843,-74.981239298
2013-01,3,6.977788843,-74.981239298
2013-02,8,6.977788843,-74.981239298
2013-03,3,6.977788843,-74.981239298
2013-04,9,6.977788843,-74.981239298
2013-05,4,6.977788843,-74.981239298
2013-06,5,6.977788843,-74.981239298
2013-07,9,6.977788843,-74.981239298
2013-08,6,6.977788843,-74.981239298
2013-09,5,6.977788843,-74.981239298
2013-10,8,6.977788843,-74.981239298
2013-11,4,6.977788843,-74.981239298
2013-12,2,6.977788843,-74.981239298
2014-01,3,6.977788843,-74.981239298
2014-02,8,6.977788843,-74.981239298
2014-03,11,6.977788843,-74.981239298
2014-04,1,6.977788843,-74.981239298
2014-05,12,6.977788843,-74.981239298
2014-06,7,6.977788843,-74.981239298
2014-07,6,6.977788843,-74.981239298
2014-08,9,6.977788843,-74.981239298
2014-09,4,6.977788843,-74.981239298
2014-10,6,6.977788843,-74.981239298
2014-11,2,6.977788843,-74.981239298
2014-12,2,6.977788843,-74.981239298
2015-01,3,6.977788843,-74.981239298
2015-02,3,6.977788843,-74.981239298
2015-03,1,6.977788843,-74.981239298
2015-04,5,6.977788843,-74.981239298
2015-05,18,6.977788843,-74.981239298
2015-06,1,6.977788843,-74.981239298
2015-07,6,6.977788843,-74.981239298
2015-08,9,6.977788843,-74.981239298
2015-09,10,6.977788843,-74.981239298
2015-10,8,6.977788843,-74.981239298
2015-11,5,6.977788843,-74.981239298
2015-12,5,6.977788843,-74.981239298
2010-02,1,6.988084711,-72.896089334
2015-04,1,6.988084711,-72.896089334
2010-01,5,6.9881309,-75.454399574
2010-02,7,6.9881309,-75.454399574
2010-03,6,6.9881309,-75.454399574
2010-04,13,6.9881309,-75.454399574
2010-05,8,6.9881309,-75.454399574
2010-06,5,6.9881309,-75.454399574
2010-07,5,6.9881309,-75.454399574
2010-08,2,6.9881309,-75.454399574
2010-09,8,6.9881309,-75.454399574
2010-10,5,6.9881309,-75.454399574
2010-11,2,6.9881309,-75.454399574
2010-12,3,6.9881309,-75.454399574
2011-01,1,6.9881309,-75.454399574
2011-02,3,6.9881309,-75.454399574
2011-03,3,6.9881309,-75.454399574
2011-04,13,6.9881309,-75.454399574
2011-05,2,6.9881309,-75.454399574
2011-06,6,6.9881309,-75.454399574
2011-08,2,6.9881309,-75.454399574
2011-09,5,6.9881309,-75.454399574
2011-10,1,6.9881309,-75.454399574
2011-11,9,6.9881309,-75.454399574
2011-12,5,6.9881309,-75.454399574
2012-01,1,6.9881309,-75.454399574
2012-02,6,6.9881309,-75.454399574
2012-03,6,6.9881309,-75.454399574
2012-04,5,6.9881309,-75.454399574
2012-05,13,6.9881309,-75.454399574
2012-06,4,6.9881309,-75.454399574
2012-07,13,6.9881309,-75.454399574
2012-08,7,6.9881309,-75.454399574
2012-09,2,6.9881309,-75.454399574
2012-10,3,6.9881309,-75.454399574
2012-11,3,6.9881309,-75.454399574
2012-12,5,6.9881309,-75.454399574
2013-01,8,6.9881309,-75.454399574
2013-02,4,6.9881309,-75.454399574
2013-03,2,6.9881309,-75.454399574
2013-04,16,6.9881309,-75.454399574
2013-05,3,6.9881309,-75.454399574
2013-06,3,6.9881309,-75.454399574
2013-07,2,6.9881309,-75.454399574
2013-08,9,6.9881309,-75.454399574
2013-09,9,6.9881309,-75.454399574
2013-10,5,6.9881309,-75.454399574
2013-12,4,6.9881309,-75.454399574
2014-01,9,6.9881309,-75.454399574
2014-02,6,6.9881309,-75.454399574
2014-03,4,6.9881309,-75.454399574
2014-04,6,6.9881309,-75.454399574
2014-05,8,6.9881309,-75.454399574
2014-06,3,6.9881309,-75.454399574
2014-07,4,6.9881309,-75.454399574
2014-08,1,6.9881309,-75.454399574
2014-09,1,6.9881309,-75.454399574
2014-10,3,6.9881309,-75.454399574
2014-11,2,6.9881309,-75.454399574
2014-12,1,6.9881309,-75.454399574
2015-01,9,6.9881309,-75.454399574
2015-02,5,6.9881309,-75.454399574
2015-03,3,6.9881309,-75.454399574
2015-04,10,6.9881309,-75.454399574
2015-05,1,6.9881309,-75.454399574
2015-06,3,6.9881309,-75.454399574
2015-07,7,6.9881309,-75.454399574
2015-08,7,6.9881309,-75.454399574
2015-09,2,6.9881309,-75.454399574
2015-10,5,6.9881309,-75.454399574
2015-11,8,6.9881309,-75.454399574
2010-02,5,6.992243782,-76.314263284
2010-03,5,6.992243782,-76.314263284
2010-04,2,6.992243782,-76.314263284
2010-06,6,6.992243782,-76.314263284
2010-07,2,6.992243782,-76.314263284
2010-08,6,6.992243782,-76.314263284
2010-09,2,6.992243782,-76.314263284
2010-10,7,6.992243782,-76.314263284
2010-11,3,6.992243782,-76.314263284
2010-12,4,6.992243782,-76.314263284
2011-01,6,6.992243782,-76.314263284
2011-02,9,6.992243782,-76.314263284
2011-03,8,6.992243782,-76.314263284
2011-04,4,6.992243782,-76.314263284
2011-05,6,6.992243782,-76.314263284
2011-06,7,6.992243782,-76.314263284
2011-07,8,6.992243782,-76.314263284
2011-08,10,6.992243782,-76.314263284
2011-09,5,6.992243782,-76.314263284
2011-10,7,6.992243782,-76.314263284
2011-11,7,6.992243782,-76.314263284
2011-12,6,6.992243782,-76.314263284
2012-01,8,6.992243782,-76.314263284
2012-02,14,6.992243782,-76.314263284
2012-03,3,6.992243782,-76.314263284
2012-04,6,6.992243782,-76.314263284
2012-05,2,6.992243782,-76.314263284
2012-06,8,6.992243782,-76.314263284
2012-07,5,6.992243782,-76.314263284
2012-08,6,6.992243782,-76.314263284
2012-09,2,6.992243782,-76.314263284
2012-10,4,6.992243782,-76.314263284
2012-11,7,6.992243782,-76.314263284
2012-12,6,6.992243782,-76.314263284
2013-01,5,6.992243782,-76.314263284
2013-02,7,6.992243782,-76.314263284
2013-03,4,6.992243782,-76.314263284
2013-04,7,6.992243782,-76.314263284
2013-05,4,6.992243782,-76.314263284
2013-06,3,6.992243782,-76.314263284
2013-07,7,6.992243782,-76.314263284
2013-08,6,6.992243782,-76.314263284
2013-09,2,6.992243782,-76.314263284
2013-10,6,6.992243782,-76.314263284
2013-11,5,6.992243782,-76.314263284
2013-12,1,6.992243782,-76.314263284
2014-01,4,6.992243782,-76.314263284
2014-02,4,6.992243782,-76.314263284
2014-03,2,6.992243782,-76.314263284
2014-04,6,6.992243782,-76.314263284
2014-05,5,6.992243782,-76.314263284
2014-06,3,6.992243782,-76.314263284
2014-07,3,6.992243782,-76.314263284
2014-08,12,6.992243782,-76.314263284
2014-09,7,6.992243782,-76.314263284
2014-10,4,6.992243782,-76.314263284
2014-11,3,6.992243782,-76.314263284
2014-12,5,6.992243782,-76.314263284
2015-01,9,6.992243782,-76.314263284
2015-02,5,6.992243782,-76.314263284
2015-03,7,6.992243782,-76.314263284
2015-04,3,6.992243782,-76.314263284
2015-05,5,6.992243782,-76.314263284
2015-06,5,6.992243782,-76.314263284
2015-07,6,6.992243782,-76.314263284
2015-08,6,6.992243782,-76.314263284
2015-09,7,6.992243782,-76.314263284
2015-10,2,6.992243782,-76.314263284
2015-11,4,6.992243782,-76.314263284
2015-12,2,6.992243782,-76.314263284
2010-02,1,6.997267375,-74.558656518
2010-03,1,6.997267375,-74.558656518
2010-04,3,6.997267375,-74.558656518
2010-06,3,6.997267375,-74.558656518
2010-08,1,6.997267375,-74.558656518
2010-09,1,6.997267375,-74.558656518
2010-12,2,6.997267375,-74.558656518
2011-01,1,6.997267375,-74.558656518
2011-02,2,6.997267375,-74.558656518
2011-03,1,6.997267375,-74.558656518
2011-04,1,6.997267375,-74.558656518
2012-01,1,6.997267375,-74.558656518
2012-02,1,6.997267375,-74.558656518
2012-03,3,6.997267375,-74.558656518
2012-05,3,6.997267375,-74.558656518
2012-06,5,6.997267375,-74.558656518
2012-07,9,6.997267375,-74.558656518
2012-08,6,6.997267375,-74.558656518
2012-09,6,6.997267375,-74.558656518
2012-10,7,6.997267375,-74.558656518
2012-11,5,6.997267375,-74.558656518
2012-12,6,6.997267375,-74.558656518
2013-01,3,6.997267375,-74.558656518
2013-03,1,6.997267375,-74.558656518
2013-04,1,6.997267375,-74.558656518
2013-06,3,6.997267375,-74.558656518
2013-07,2,6.997267375,-74.558656518
2013-09,1,6.997267375,-74.558656518
2013-10,3,6.997267375,-74.558656518
2014-02,1,6.997267375,-74.558656518
2014-03,1,6.997267375,-74.558656518
2014-04,4,6.997267375,-74.558656518
2014-05,3,6.997267375,-74.558656518
2014-06,2,6.997267375,-74.558656518
2014-08,1,6.997267375,-74.558656518
2014-10,1,6.997267375,-74.558656518
2014-12,1,6.997267375,-74.558656518
2015-01,1,6.997267375,-74.558656518
2015-02,2,6.997267375,-74.558656518
2015-03,1,6.997267375,-74.558656518
2015-04,1,6.997267375,-74.558656518
2015-06,3,6.997267375,-74.558656518
2015-07,4,6.997267375,-74.558656518
2015-08,3,6.997267375,-74.558656518
2015-09,4,6.997267375,-74.558656518
2015-10,1,6.997267375,-74.558656518
2015-11,1,6.997267375,-74.558656518
2015-12,1,6.997267375,-74.558656518
2011-01,1,7.016397069,-75.71363382
2011-04,1,7.016397069,-75.71363382
2013-03,1,7.016397069,-75.71363382
2013-06,1,7.016397069,-75.71363382
2013-11,1,7.016397069,-75.71363382
2014-03,1,7.016397069,-75.71363382
2014-07,1,7.016397069,-75.71363382
2014-08,1,7.016397069,-75.71363382
2015-02,2,7.016397069,-75.71363382
2015-05,3,7.016397069,-75.71363382
2015-06,1,7.016397069,-75.71363382
2015-07,2,7.016397069,-75.71363382
2010-10,1,7.033255886,-73.378723879
2011-04,1,7.033255886,-73.378723879
2011-08,1,7.033255886,-73.378723879
2012-01,1,7.033255886,-73.378723879
2012-06,2,7.033255886,-73.378723879
2012-08,1,7.033255886,-73.378723879
2012-09,2,7.033255886,-73.378723879
2012-12,1,7.033255886,-73.378723879
2013-02,1,7.033255886,-73.378723879
2013-04,2,7.033255886,-73.378723879
2013-07,2,7.033255886,-73.378723879
2013-08,2,7.033255886,-73.378723879
2013-09,7,7.033255886,-73.378723879
2013-10,1,7.033255886,-73.378723879
2014-02,1,7.033255886,-73.378723879
2014-03,3,7.033255886,-73.378723879
2014-04,1,7.033255886,-73.378723879
2014-05,2,7.033255886,-73.378723879
2014-11,1,7.033255886,-73.378723879
2014-12,2,7.033255886,-73.378723879
2015-01,2,7.033255886,-73.378723879
2015-02,1,7.033255886,-73.378723879
2012-02,1,7.033646541,-76.974230164
2013-08,1,7.033646541,-76.974230164
2013-10,1,7.033646541,-76.974230164
2015-06,1,7.033646541,-76.974230164
2010-02,1,7.036017478,-75.287661778
2010-07,5,7.036017478,-75.287661778
2010-09,2,7.036017478,-75.287661778
2010-11,1,7.036017478,-75.287661778
2011-04,1,7.036017478,-75.287661778
2011-06,1,7.036017478,-75.287661778
2011-07,2,7.036017478,-75.287661778
2011-08,2,7.036017478,-75.287661778
2011-09,3,7.036017478,-75.287661778
2011-10,2,7.036017478,-75.287661778
2011-11,1,7.036017478,-75.287661778
2012-01,4,7.036017478,-75.287661778
2012-09,3,7.036017478,-75.287661778
2013-01,1,7.036017478,-75.287661778
2013-05,1,7.036017478,-75.287661778
2013-10,1,7.036017478,-75.287661778
2014-08,1,7.036017478,-75.287661778
2015-02,1,7.036017478,-75.287661778
2015-03,3,7.036017478,-75.287661778
2015-04,1,7.036017478,-75.287661778
2015-08,1,7.036017478,-75.287661778
2015-10,1,7.036017478,-75.287661778
2015-11,2,7.036017478,-75.287661778
2015-12,4,7.036017478,-75.287661778
2010-02,1,7.044180058,-75.889688434
2011-10,1,7.05161677,-72.525447458
2012-10,1,7.05161677,-72.525447458
2015-08,2,7.05161677,-72.525447458
2010-01,16,7.054074558,-73.782116461
2010-02,27,7.054074558,-73.782116461
2010-03,14,7.054074558,-73.782116461
2010-04,48,7.054074558,-73.782116461
2010-05,26,7.054074558,-73.782116461
2010-06,14,7.054074558,-73.782116461
2010-07,30,7.054074558,-73.782116461
2010-08,63,7.054074558,-73.782116461
2010-09,56,7.054074558,-73.782116461
2010-10,80,7.054074558,-73.782116461
2010-11,52,7.054074558,-73.782116461
2010-12,16,7.054074558,-73.782116461
2011-01,65,7.054074558,-73.782116461
2011-02,55,7.054074558,-73.782116461
2011-03,56,7.054074558,-73.782116461
2011-04,34,7.054074558,-73.782116461
2011-05,72,7.054074558,-73.782116461
2011-06,12,7.054074558,-73.782116461
2011-07,16,7.054074558,-73.782116461
2011-08,16,7.054074558,-73.782116461
2011-09,19,7.054074558,-73.782116461
2011-10,29,7.054074558,-73.782116461
2011-11,44,7.054074558,-73.782116461
2011-12,28,7.054074558,-73.782116461
2012-01,42,7.054074558,-73.782116461
2012-02,57,7.054074558,-73.782116461
2012-03,59,7.054074558,-73.782116461
2012-04,28,7.054074558,-73.782116461
2012-05,34,7.054074558,-73.782116461
2012-06,53,7.054074558,-73.782116461
2012-07,32,7.054074558,-73.782116461
2012-08,42,7.054074558,-73.782116461
2012-09,50,7.054074558,-73.782116461
2012-10,35,7.054074558,-73.782116461
2012-11,20,7.054074558,-73.782116461
2012-12,13,7.054074558,-73.782116461
2013-01,65,7.054074558,-73.782116461
2013-02,63,7.054074558,-73.782116461
2013-03,25,7.054074558,-73.782116461
2013-04,36,7.054074558,-73.782116461
2013-05,33,7.054074558,-73.782116461
2013-06,71,7.054074558,-73.782116461
2013-07,65,7.054074558,-73.782116461
2013-08,54,7.054074558,-73.782116461
2013-09,50,7.054074558,-73.782116461
2013-10,46,7.054074558,-73.782116461
2013-11,60,7.054074558,-73.782116461
2013-12,38,7.054074558,-73.782116461
2014-01,79,7.054074558,-73.782116461
2014-02,56,7.054074558,-73.782116461
2014-03,61,7.054074558,-73.782116461
2014-04,47,7.054074558,-73.782116461
2014-05,32,7.054074558,-73.782116461
2014-06,35,7.054074558,-73.782116461
2014-07,51,7.054074558,-73.782116461
2014-08,48,7.054074558,-73.782116461
2014-09,27,7.054074558,-73.782116461
2014-10,20,7.054074558,-73.782116461
2014-11,28,7.054074558,-73.782116461
2014-12,23,7.054074558,-73.782116461
2015-01,46,7.054074558,-73.782116461
2015-02,64,7.054074558,-73.782116461
2015-03,49,7.054074558,-73.782116461
2015-04,30,7.054074558,-73.782116461
2015-05,48,7.054074558,-73.782116461
2015-06,62,7.054074558,-73.782116461
2015-07,60,7.054074558,-73.782116461
2015-08,48,7.054074558,-73.782116461
2015-09,60,7.054074558,-73.782116461
2015-10,43,7.054074558,-73.782116461
2015-11,31,7.054074558,-73.782116461
2015-12,17,7.054074558,-73.782116461
2010-01,47,7.079704598,-73.067992503
2010-02,72,7.079704598,-73.067992503
2010-03,47,7.079704598,-73.067992503
2010-04,50,7.079704598,-73.067992503
2010-05,43,7.079704598,-73.067992503
2010-06,34,7.079704598,-73.067992503
2010-07,32,7.079704598,-73.067992503
2010-08,59,7.079704598,-73.067992503
